NumIters,Seconds,LearningRate,l2_error
775.0,229.278198,0.0001,159.2
776.0,229.577365,0.0001,151.529
777.0,229.877636,0.0001,127.623
778.0,230.178205,0.0001,165.615
779.0,230.481716,0.0001,162.079
780.0,230.783704,0.0001,128.748
781.0,231.086748,0.0001,111.955
782.0,231.388818,0.0001,96.4329
783.0,231.692143,0.0001,169.912
784.0,231.994284,0.0001,160.708
785.0,232.297505,0.0001,117.416
786.0,232.600188,0.0001,173.247
787.0,232.903218,0.0001,146.372
788.0,233.206244,0.0001,114.261
789.0,233.507963,0.0001,130.266
790.0,233.811302,0.0001,139.075
791.0,234.112876,0.0001,131.466
792.0,234.417116,0.0001,119.803
793.0,234.719629,0.0001,152.077
794.0,235.022948,0.0001,144.474
795.0,235.325247,0.0001,119.027
796.0,235.628912,0.0001,100.583
797.0,235.931238,0.0001,130.145
798.0,236.235237,0.0001,141.998
799.0,236.665561,0.0001,125.826
800.0,236.966538,0.0001,125.973
801.0,237.266032,0.0001,180.004
802.0,237.56709,0.0001,140.805
803.0,237.867163,0.0001,123.989
804.0,238.170974,0.0001,157.229
805.0,238.472506,0.0001,167.375
806.0,238.775701,0.0001,167.458
807.0,239.077632,0.0001,149.614
808.0,239.380981,0.0001,144.983
809.0,239.683382,0.0001,161.109
810.0,239.986014,0.0001,130.999
811.0,240.287827,0.0001,166.313
812.0,240.590605,0.0001,147.418
813.0,240.89288,0.0001,143.081
814.0,241.196384,0.0001,143.503
815.0,241.498679,0.0001,156.886
816.0,241.80194,0.0001,137.015
817.0,242.104085,0.0001,155.186
818.0,242.407265,0.0001,106.949
819.0,242.709183,0.0001,131.924
820.0,243.011898,0.0001,142.027
821.0,243.314118,0.0001,157.821
822.0,243.616449,0.0001,151.609
823.0,243.918441,0.0001,120.344
824.0,244.222053,0.0001,150.822
825.0,244.523362,0.0001,129.208
826.0,244.8261,0.0001,194.448
827.0,245.127913,0.0001,151.05
828.0,245.430918,0.0001,119.821
829.0,245.732501,0.0001,153.812
830.0,246.034929,0.0001,140.828
831.0,246.336907,0.0001,129.357
832.0,246.639822,0.0001,124.93
833.0,246.941092,0.0001,173.798
834.0,247.24365,0.0001,119.236
835.0,247.545433,0.0001,129.401
836.0,247.848072,0.0001,117.829
837.0,248.150508,0.0001,139.645
838.0,248.452604,0.0001,149.643
839.0,248.75457,0.0001,135.666
840.0,249.057356,0.0001,115.033
841.0,249.35902,0.0001,160.137
842.0,249.661607,0.0001,154.474
843.0,249.963902,0.0001,146.919
844.0,250.266758,0.0001,117.346
845.0,250.568121,0.0001,130.077
846.0,250.87132,0.0001,166.248
847.0,251.173533,0.0001,191.087
848.0,251.477429,0.0001,128.85
849.0,251.778872,0.0001,130.295
850.0,252.081727,0.0001,118.747
851.0,252.384045,0.0001,147.851
852.0,252.687315,0.0001,173.248
853.0,252.989287,0.0001,153.041
854.0,253.292705,0.0001,141.418
855.0,253.595306,0.0001,135.769
856.0,253.898243,0.0001,144.697
857.0,254.200952,0.0001,127.888
858.0,254.504163,0.0001,114.736
859.0,254.807176,0.0001,157.967
860.0,255.108854,0.0001,193.932
861.0,255.411929,0.0001,165.534
862.0,255.713793,0.0001,142.049
863.0,256.017016,0.0001,157.482
864.0,256.31896,0.0001,167.633
865.0,256.622578,0.0001,150.112
866.0,256.924141,0.0001,135.57
867.0,257.227094,0.0001,169.637
868.0,257.528848,0.0001,162.421
869.0,257.831809,0.0001,146.987
870.0,258.133759,0.0001,136.936
871.0,258.437587,0.0001,163.526
872.0,258.739088,0.0001,129.882
873.0,259.041648,0.0001,140.281
874.0,259.343775,0.0001,137.984
875.0,259.647501,0.0001,139.396
876.0,259.94959,0.0001,131.512
877.0,260.253042,0.0001,163.742
878.0,260.555024,0.0001,142.236
879.0,260.857715,0.0001,118.287
880.0,261.159936,0.0001,134.276
881.0,261.463532,0.0001,175.71
882.0,261.766104,0.0001,133.712
883.0,262.069977,0.0001,128.682
884.0,262.372164,0.0001,140.745
885.0,262.674674,0.0001,135.494
886.0,262.977397,0.0001,119.019
887.0,263.279759,0.0001,149.469
888.0,263.582784,0.0001,176.003
889.0,263.88607,0.0001,144.997
890.0,264.188616,0.0001,119.099
891.0,264.560225,0.0001,120.922
892.0,264.859364,0.0001,189.09
893.0,265.159208,0.0001,141.459
894.0,265.459177,0.0001,144.358
895.0,265.759662,0.0001,146.006
896.0,266.059262,0.0001,144.158
897.0,266.36045,0.0001,139.096
898.0,266.660261,0.0001,129.583
899.0,267.066681,0.0001,182.415
900.0,267.362262,0.0001,126.6
901.0,267.657951,0.0001,135.233
902.0,267.953502,0.0001,181.351
903.0,268.252985,0.0001,150.981
904.0,268.552813,0.0001,155.935
905.0,268.852301,0.0001,142.82
906.0,269.15232,0.0001,123.307
907.0,269.452328,0.0001,124.246
908.0,269.75134,0.0001,143.273
909.0,270.051148,0.0001,130.26
910.0,270.351013,0.0001,181.337
911.0,270.650908,0.0001,113.096
912.0,270.95088,0.0001,141.896
913.0,271.250921,0.0001,141.896
914.0,271.549754,0.0001,168.34
915.0,271.848942,0.0001,116.602
916.0,272.148655,0.0001,122.859
917.0,272.449177,0.0001,140.046
918.0,272.750226,0.0001,148.978
919.0,273.052448,0.0001,132.185
920.0,273.354389,0.0001,150.689
921.0,273.656882,0.0001,142.692
922.0,273.958516,0.0001,121.426
923.0,274.26044,0.0001,172.163
924.0,274.562795,0.0001,170.686
925.0,274.86547,0.0001,138.346
926.0,275.168124,0.0001,120.646
927.0,275.471045,0.0001,176.9
928.0,275.773188,0.0001,122.331
929.0,276.07649,0.0001,131.694
930.0,276.37887,0.0001,122.882
931.0,276.68167,0.0001,146.431
932.0,276.984011,0.0001,146.511
933.0,277.286661,0.0001,110.682
934.0,277.587827,0.0001,142.206
935.0,277.89049,0.0001,136.976
936.0,278.192649,0.0001,159.29
937.0,278.497108,0.0001,137.083
938.0,278.800852,0.0001,117.329
939.0,279.103961,0.0001,112.91
940.0,279.408653,0.0001,139.297
941.0,279.711956,0.0001,184.639
942.0,280.01591,0.0001,105.538
943.0,280.319203,0.0001,117.963
944.0,280.623846,0.0001,150.319
945.0,280.927146,0.0001,134.408
946.0,281.231168,0.0001,135.902
947.0,281.533818,0.0001,142.704
948.0,281.838306,0.0001,151.437
949.0,282.142011,0.0001,152.104
950.0,282.445755,0.0001,166.169
951.0,282.748555,0.0001,170.497
952.0,283.052911,0.0001,162.108
953.0,283.356144,0.0001,139.866
954.0,283.661016,0.0001,114.843
955.0,283.963764,0.0001,145.605
956.0,284.268,0.0001,150.621
957.0,284.571506,0.0001,132.849
958.0,284.875449,0.0001,133.907
959.0,285.178942,0.0001,138.7
960.0,285.483516,0.0001,166.415
961.0,285.786886,0.0001,142.594
962.0,286.091433,0.0001,145.763
963.0,286.394131,0.0001,175.902
964.0,286.698601,0.0001,159.849
965.0,287.001615,0.0001,140.211
966.0,287.306002,0.0001,144.102
967.0,287.609379,0.0001,121.816
968.0,287.914273,0.0001,137.796
969.0,288.217123,0.0001,147.553
970.0,288.521198,0.0001,150.327
971.0,288.824537,0.0001,143.311
972.0,289.128542,0.0001,148.256
973.0,289.432759,0.0001,105.016
974.0,289.737597,0.0001,150.109
975.0,290.041061,0.0001,148.323
976.0,290.346144,0.0001,118.771
977.0,290.649343,0.0001,135.252
978.0,290.953279,0.0001,156.445
979.0,291.256396,0.0001,150.812
980.0,291.560405,0.0001,162.033
981.0,291.862808,0.0001,158.334
982.0,292.167388,0.0001,168.069
983.0,292.470726,0.0001,168.785
984.0,292.774734,0.0001,122.261
985.0,293.07739,0.0001,146.191
986.0,293.381268,0.0001,122.133
987.0,293.683913,0.0001,146.82
988.0,293.98791,0.0001,145.02
989.0,294.290751,0.0001,118.989
990.0,294.595016,0.0001,153.076
991.0,294.897773,0.0001,129.326
992.0,295.202301,0.0001,134.181
993.0,295.505183,0.0001,132.452
994.0,295.809244,0.0001,148.362
995.0,296.111806,0.0001,175.454
996.0,296.415971,0.0001,183.63
997.0,296.719136,0.0001,138.051
998.0,297.02391,0.0001,126.022
999.0,297.440839,0.0001,113.195
1000.0,297.74298,0.0001,163.775
1001.0,298.04672,0.0001,133.592
1002.0,298.348877,0.0001,115.278
1003.0,298.653112,0.0001,134.263
1004.0,298.955519,0.0001,130.914
1005.0,299.258885,0.0001,165.089
1006.0,299.560966,0.0001,135.73
1007.0,299.864953,0.0001,148.372
1008.0,300.167424,0.0001,132.098
1009.0,300.471021,0.0001,126.21
1010.0,300.773113,0.0001,102.506
1011.0,301.076387,0.0001,130.599
1012.0,301.378205,0.0001,149.68
1013.0,301.681776,0.0001,156.419
1014.0,301.984952,0.0001,169.272
1015.0,302.288235,0.0001,133.491
1016.0,302.590381,0.0001,144.794
1017.0,302.893684,0.0001,156.997
1018.0,303.196054,0.0001,150.81
1019.0,303.500125,0.0001,146.839
1020.0,303.802357,0.0001,136.684
1021.0,304.106435,0.0001,166.558
1022.0,304.4085,0.0001,159.457
1023.0,304.71211,0.0001,132.423
1024.0,305.014691,0.0001,154.905
1025.0,305.318042,0.0001,152.048
1026.0,305.619976,0.0001,104.58
1027.0,305.923729,0.0001,139.898
1028.0,306.226367,0.0001,109.319
1029.0,306.53004,0.0001,126.602
1030.0,306.832568,0.0001,147.675
1031.0,307.136863,0.0001,150.023
1032.0,307.491467,0.0001,125.077
1033.0,307.795197,0.0001,113.623
1034.0,308.098314,0.0001,86.5526
1035.0,308.400382,0.0001,121.288
1036.0,308.702642,0.0001,136.423
1037.0,309.006553,0.0001,129.192
1038.0,309.30859,0.0001,153.043
1039.0,309.612149,0.0001,138.345
1040.0,309.914396,0.0001,124.586
1041.0,310.217829,0.0001,142.127
1042.0,310.520114,0.0001,105.406
1043.0,310.82393,0.0001,150.228
1044.0,311.126656,0.0001,154.864
1045.0,311.429476,0.0001,159.261
1046.0,311.732126,0.0001,127.726
1047.0,312.03566,0.0001,150.468
1048.0,312.337985,0.0001,123.105
1049.0,312.640552,0.0001,133.546
1050.0,312.942512,0.0001,124.679
1051.0,313.245416,0.0001,147.531
1052.0,313.54792,0.0001,179.104
1053.0,313.850121,0.0001,145.761
1054.0,314.152235,0.0001,144.747
1055.0,314.455253,0.0001,103.176
1056.0,314.757585,0.0001,155.81
1057.0,315.061126,0.0001,119.286
1058.0,315.363208,0.0001,141.716
1059.0,315.6668,0.0001,194.638
1060.0,315.969123,0.0001,131.29
1061.0,316.272205,0.0001,147.41
1062.0,316.574271,0.0001,151.623
1063.0,316.878159,0.0001,108.426
1064.0,317.180739,0.0001,143.25
1065.0,317.484323,0.0001,157.493
1066.0,317.786962,0.0001,178.839
1067.0,318.089896,0.0001,181.535
1068.0,318.393036,0.0001,135.474
1069.0,318.695821,0.0001,149.449
1070.0,318.998674,0.0001,133.446
1071.0,319.328347,0.0001,188.585
1072.0,319.632145,0.0001,119.564
1073.0,319.934525,0.0001,110.649
1074.0,320.238008,0.0001,164.66
1075.0,320.539935,0.0001,125.139
1076.0,320.844023,0.0001,128.308
1077.0,321.146126,0.0001,118.482
1078.0,321.449745,0.0001,119.272
1079.0,321.75231,0.0001,129.782
1080.0,322.055381,0.0001,135.369
1081.0,322.357606,0.0001,195.273
1082.0,322.661,0.0001,135.662
1083.0,322.964434,0.0001,137.03
1084.0,323.268415,0.0001,152.09
1085.0,323.57077,0.0001,146.022
1086.0,323.874529,0.0001,147.903
1087.0,324.176465,0.0001,113.068
1088.0,324.479941,0.0001,126.595
1089.0,324.782218,0.0001,122.97
1090.0,325.085011,0.0001,142.124
1091.0,325.429501,0.0001,114.608
1092.0,325.733376,0.0001,146.038
1093.0,326.035909,0.0001,120.692
1094.0,326.34,0.0001,167.579
1095.0,326.642284,0.0001,123.379
1096.0,326.946213,0.0001,152.291
1097.0,327.248883,0.0001,160.3
1098.0,327.552039,0.0001,144.551
1099.0,327.96896,0.0001,169.077
1100.0,328.269183,0.0001,49.8464
1101.0,328.567847,0.0001,47.3252
1102.0,328.867527,0.0001,44.7893
1103.0,329.166513,0.0001,60.3635
1104.0,329.466449,0.0001,52.5135
1105.0,329.76596,0.0001,57.7055
1106.0,330.066406,0.0001,39.5358
1107.0,330.366106,0.0001,39.7818
1108.0,330.666625,0.0001,58.3815
1109.0,330.965944,0.0001,51.7122
1110.0,331.266496,0.0001,51.7308
1111.0,331.565796,0.0001,57.4522
1112.0,331.866147,0.0001,36.09
1113.0,332.166194,0.0001,40.2278
1114.0,332.466366,0.0001,53.6471
1115.0,332.765904,0.0001,32.1952
1116.0,333.066159,0.0001,27.1
1117.0,333.365767,0.0001,54.3209
1118.0,333.666319,0.0001,40.5132
1119.0,333.965749,0.0001,26.9865
1120.0,334.269202,0.0001,32.347
1121.0,334.571449,0.0001,53.1225
1122.0,334.874719,0.0001,42.2875
1123.0,335.177149,0.0001,46.7244
1124.0,335.480804,0.0001,54.879
1125.0,335.783542,0.0001,35.2413
1126.0,336.087334,0.0001,32.7867
1127.0,336.399976,0.0001,68.9884
1128.0,336.701817,0.0001,44.5463
1129.0,337.005374,0.0001,53.6333
1130.0,337.30815,0.0001,38.7662
1131.0,337.611392,0.0001,58.9303
1132.0,337.912935,0.0001,43.8727
1133.0,338.216495,0.0001,55.18
1134.0,338.517892,0.0001,56.1409
1135.0,338.821176,0.0001,49.8918
1136.0,339.123111,0.0001,44.3375
1137.0,339.426496,0.0001,34.6209
1138.0,339.728631,0.0001,42.3791
1139.0,340.032322,0.0001,45.1763
1140.0,340.334431,0.0001,38.8391
1141.0,340.637754,0.0001,39.8563
1142.0,340.939728,0.0001,49.9987
1143.0,341.242897,0.0001,35.1121
1144.0,341.544509,0.0001,46.0984
1145.0,341.847903,0.0001,59.2679
1146.0,342.150296,0.0001,23.7591
1147.0,342.453929,0.0001,42.83
1148.0,342.755945,0.0001,38.9815
1149.0,343.059839,0.0001,44.6316
1150.0,343.36202,0.0001,43.7456
1151.0,343.665014,0.0001,31.2428
1152.0,343.967094,0.0001,50.3209
1153.0,344.270002,0.0001,57.1209
1154.0,344.571298,0.0001,51.9354
1155.0,344.874333,0.0001,46.4306
1156.0,345.177006,0.0001,58.6532
1157.0,345.480833,0.0001,51.957
1158.0,345.782886,0.0001,37.9091
1159.0,346.086426,0.0001,47.1253
1160.0,346.388828,0.0001,42.652
1161.0,346.692278,0.0001,39.1058
1162.0,346.994079,0.0001,40.8485
1163.0,347.297142,0.0001,76.4546
1164.0,347.599053,0.0001,30.85
1165.0,347.90251,0.0001,54.5389
1166.0,348.204496,0.0001,27.7738
1167.0,348.508005,0.0001,48.8639
1168.0,348.81033,0.0001,82.9534
1169.0,349.114354,0.0001,29.8279
1170.0,349.416506,0.0001,44.8086
1171.0,349.719964,0.0001,99.45
1172.0,350.021652,0.0001,96.5807
1173.0,350.325217,0.0001,52.6409
1174.0,350.627254,0.0001,44.411
1175.0,350.930657,0.0001,80.1844
1176.0,351.232614,0.0001,47.4018
1177.0,351.535727,0.0001,53.066
1178.0,351.837483,0.0001,44.4065
1179.0,352.141063,0.0001,56.1511
1180.0,352.444207,0.0001,47.0131
1181.0,352.7488,0.0001,28.7412
1182.0,353.050569,0.0001,53.8406
1183.0,353.353864,0.0001,36.2932
1184.0,353.65574,0.0001,38.9317
1185.0,353.958991,0.0001,59.7724
1186.0,354.260944,0.0001,48.7076
1187.0,354.565301,0.0001,42.9107
1188.0,354.86745,0.0001,41.1147
1189.0,355.170521,0.0001,48.1864
1190.0,355.472122,0.0001,72.7277
1191.0,355.776084,0.0001,60.8609
1192.0,356.077666,0.0001,51.3006
1193.0,356.380372,0.0001,42.111
1194.0,356.681731,0.0001,55.4455
1195.0,356.985093,0.0001,52.7888
1196.0,357.287073,0.0001,52.6506
1197.0,357.590402,0.0001,40.778
1198.0,357.892659,0.0001,64.027
1199.0,358.311931,0.0001,83.9582
1200.0,358.612809,0.0001,162.28
1201.0,358.9122,0.0001,123.975
1202.0,359.213745,0.0001,141.732
1203.0,359.513393,0.0001,117.651
1204.0,359.81409,0.0001,139.789
1205.0,360.114245,0.0001,167.637
1206.0,360.414577,0.0001,155.767
1207.0,360.716789,0.0001,148.004
1208.0,361.019664,0.0001,146.193
1209.0,361.321667,0.0001,136.181
1210.0,361.624418,0.0001,163.13
1211.0,361.926525,0.0001,114.626
1212.0,362.22963,0.0001,161.736
1213.0,362.531513,0.0001,143.358
1214.0,362.83526,0.0001,136.252
1215.0,363.137138,0.0001,139.997
1216.0,363.440284,0.0001,113.492
1217.0,363.741816,0.0001,144.696
1218.0,364.044931,0.0001,169.791
1219.0,364.347138,0.0001,144.775
1220.0,364.650646,0.0001,115.38
1221.0,364.95275,0.0001,127.659
1222.0,365.256065,0.0001,136.765
1223.0,365.55791,0.0001,117.93
1224.0,365.861718,0.0001,154.146
1225.0,366.164042,0.0001,136.068
1226.0,366.46743,0.0001,124.319
1227.0,366.76986,0.0001,129.945
1228.0,367.073434,0.0001,196.949
1229.0,367.375476,0.0001,124.013
1230.0,367.679383,0.0001,198.118
1231.0,367.98231,0.0001,122.644
1232.0,368.28689,0.0001,141.385
1233.0,368.589135,0.0001,126.339
1234.0,368.892948,0.0001,129.76
1235.0,369.196259,0.0001,154.38
1236.0,369.500586,0.0001,145.768
1237.0,369.803334,0.0001,152.401
1238.0,370.107372,0.0001,138.767
1239.0,370.410756,0.0001,118.251
1240.0,370.715242,0.0001,134.274
1241.0,371.019295,0.0001,129.353
1242.0,371.323926,0.0001,152.788
1243.0,371.626772,0.0001,140.268
1244.0,371.931457,0.0001,135.223
1245.0,372.234328,0.0001,100.959
1246.0,372.537808,0.0001,118.079
1247.0,372.840528,0.0001,146.902
1248.0,373.144522,0.0001,137.021
1249.0,373.447901,0.0001,137.505
1250.0,373.752998,0.0001,122.111
1251.0,374.055835,0.0001,145.62
1252.0,374.359905,0.0001,134.63
1253.0,374.662796,0.0001,141.604
1254.0,374.967289,0.0001,135.166
1255.0,375.270441,0.0001,160.195
1256.0,375.575281,0.0001,138.133
1257.0,375.878551,0.0001,119.241
1258.0,376.182926,0.0001,155.632
1259.0,376.485643,0.0001,123.779
1260.0,376.789746,0.0001,124.521
1261.0,377.092763,0.0001,154.099
1262.0,377.39652,0.0001,169.939
1263.0,377.700186,0.0001,144.715
1264.0,378.00452,0.0001,171.645
1265.0,378.308222,0.0001,164.868
1266.0,378.613795,0.0001,123.669
1267.0,378.916967,0.0001,162.723
1268.0,379.221371,0.0001,142.215
1269.0,379.524351,0.0001,137.104
1270.0,379.829211,0.0001,153.788
1271.0,380.131803,0.0001,142.973
1272.0,380.436485,0.0001,131.322
1273.0,380.740023,0.0001,122.179
1274.0,381.044013,0.0001,134.295
1275.0,381.34748,0.0001,146.08
1276.0,381.651756,0.0001,179.006
1277.0,381.955432,0.0001,154.634
1278.0,382.260685,0.0001,127.698
1279.0,382.563907,0.0001,141.041
1280.0,382.868965,0.0001,122.839
1281.0,383.172662,0.0001,162.036
1282.0,383.477375,0.0001,124.67
1283.0,383.779975,0.0001,130.294
1284.0,384.084156,0.0001,191.913
1285.0,384.388272,0.0001,143.532
1286.0,384.691023,0.0001,173.923
1287.0,384.995288,0.0001,139.378
1288.0,385.29872,0.0001,151.8
1289.0,385.602336,0.0001,138.517
1290.0,385.905508,0.0001,136.571
1291.0,386.209452,0.0001,118.795
1292.0,386.512238,0.0001,180.948
1293.0,386.816419,0.0001,174.073
1294.0,387.119549,0.0001,144.091
1295.0,387.423966,0.0001,140.642
1296.0,387.727007,0.0001,159.786
1297.0,388.031301,0.0001,137.682
1298.0,388.334669,0.0001,136.377
1299.0,388.749387,0.0001,133.547
1300.0,389.051396,0.0001,136.114
1301.0,389.354118,0.0001,151.315
1302.0,389.657078,0.0001,129.094
1303.0,389.961144,0.0001,133.688
1304.0,390.263708,0.0001,152.495
1305.0,390.567039,0.0001,124.463
1306.0,390.869346,0.0001,157.789
1307.0,391.172493,0.0001,125.65
1308.0,391.474881,0.0001,144.397
1309.0,391.779211,0.0001,107.449
1310.0,392.081506,0.0001,135.675
1311.0,392.385329,0.0001,146.423
1312.0,392.687744,0.0001,131.875
1313.0,392.990918,0.0001,167.972
1314.0,393.293211,0.0001,120.722
1315.0,393.59657,0.0001,132.882
1316.0,393.899291,0.0001,178.172
1317.0,394.202571,0.0001,127.737
1318.0,394.504897,0.0001,130.247
1319.0,394.809059,0.0001,151.174
1320.0,395.111186,0.0001,136.725
1321.0,395.415634,0.0001,149.854
1322.0,395.718368,0.0001,122.396
1323.0,396.021639,0.0001,140.942
1324.0,396.323899,0.0001,149.377
1325.0,396.627676,0.0001,151.062
1326.0,396.929563,0.0001,143.271
1327.0,397.232373,0.0001,120.897
1328.0,397.534929,0.0001,111.791
1329.0,397.838153,0.0001,137.402
1330.0,398.140542,0.0001,123.37
1331.0,398.443568,0.0001,118.51
1332.0,398.74534,0.0001,190.052
1333.0,399.047713,0.0001,146.278
1334.0,399.349715,0.0001,121.839
1335.0,399.65346,0.0001,123.156
1336.0,399.956181,0.0001,120.223
1337.0,400.260246,0.0001,123.864
1338.0,400.563106,0.0001,155.68
1339.0,400.8673,0.0001,160.172
1340.0,401.170112,0.0001,133.27
1341.0,401.474581,0.0001,129.714
1342.0,401.776602,0.0001,145.304
1343.0,402.080657,0.0001,147.864
1344.0,402.384368,0.0001,118.989
1345.0,402.687542,0.0001,155.574
1346.0,402.991329,0.0001,140.119
1347.0,403.294525,0.0001,137.152
1348.0,403.598402,0.0001,126.772
1349.0,403.901232,0.0001,196.037
1350.0,404.204722,0.0001,182.284
1351.0,404.507902,0.0001,127.458
1352.0,404.812012,0.0001,145.366
1353.0,405.115078,0.0001,140.426
1354.0,405.419411,0.0001,163.699
1355.0,405.722468,0.0001,206.271
1356.0,406.02665,0.0001,152.496
1357.0,406.329599,0.0001,141.934
1358.0,406.633169,0.0001,127.494
1359.0,406.936205,0.0001,129.766
1360.0,407.241097,0.0001,133.859
1361.0,407.54417,0.0001,145.235
1362.0,407.847981,0.0001,154.181
1363.0,408.150992,0.0001,113.911
1364.0,408.454123,0.0001,124.438
1365.0,408.756566,0.0001,173.492
1366.0,409.060839,0.0001,137.622
1367.0,409.363904,0.0001,147.651
1368.0,409.667677,0.0001,158.425
1369.0,409.970835,0.0001,147.97
1370.0,410.275084,0.0001,113.122
1371.0,410.577719,0.0001,171.877
1372.0,410.881999,0.0001,196.758
1373.0,411.184496,0.0001,122.048
1374.0,411.488935,0.0001,212.808
1375.0,411.791553,0.0001,128.002
1376.0,412.095296,0.0001,147.684
