NumIters,Seconds,LearningRate,l2_error
2821.0,1088.369219,0.0001,300.212
2822.0,1088.680928,0.0001,279.83
2823.0,1088.992946,0.0001,386.006
2824.0,1089.303382,0.0001,366.636
2825.0,1089.615044,0.0001,368.665
2826.0,1089.9259,0.0001,410.75
2827.0,1090.23748,0.0001,289.174
2828.0,1090.549835,0.0001,310.118
2829.0,1090.860412,0.0001,304.264
2830.0,1091.17273,0.0001,299.841
2831.0,1091.483717,0.0001,285.219
2832.0,1091.854323,0.0001,279.272
2833.0,1092.168598,0.0001,318.725
2834.0,1092.47999,0.0001,316.427
2835.0,1092.793154,0.0001,465.135
2836.0,1093.106063,0.0001,414.558
2837.0,1093.418012,0.0001,289.274
2838.0,1093.731139,0.0001,342.125
2839.0,1094.044669,0.0001,346.914
2840.0,1094.358974,0.0001,382.486
2841.0,1094.675174,0.0001,441.735
2842.0,1094.991002,0.0001,340.625
2843.0,1095.306,0.0001,298.804
2844.0,1095.622402,0.0001,388.386
2845.0,1095.936775,0.0001,334.383
2846.0,1096.252458,0.0001,342.227
2847.0,1096.568806,0.0001,323.07
2848.0,1096.884058,0.0001,384.023
2849.0,1097.199577,0.0001,417.666
2850.0,1097.515848,0.0001,360.788
2851.0,1097.830143,0.0001,343.685
2852.0,1098.146858,0.0001,357.392
2853.0,1098.461104,0.0001,297.296
2854.0,1098.777237,0.0001,487.15
2855.0,1099.092886,0.0001,301.429
2856.0,1099.407808,0.0001,302.975
2857.0,1099.725179,0.0001,326.031
2858.0,1100.040962,0.0001,355.346
2859.0,1100.355305,0.0001,274.774
2860.0,1100.670688,0.0001,499.908
2861.0,1100.98444,0.0001,333.174
2862.0,1101.29998,0.0001,238.793
2863.0,1101.616521,0.0001,344.512
2864.0,1101.931566,0.0001,376.499
2865.0,1102.247345,0.0001,362.501
2866.0,1102.563483,0.0001,278.177
2867.0,1102.877666,0.0001,329.082
2868.0,1103.194122,0.0001,330.074
2869.0,1103.509799,0.0001,340.302
2870.0,1103.824839,0.0001,355.561
2871.0,1104.140751,0.0001,345.449
2872.0,1104.455155,0.0001,359.848
2873.0,1104.770232,0.0001,334.798
2874.0,1105.086658,0.0001,375.663
2875.0,1105.401552,0.0001,315.256
2876.0,1105.716969,0.0001,415.381
2877.0,1106.032557,0.0001,298.613
2878.0,1106.347529,0.0001,340.631
2879.0,1106.663751,0.0001,335.561
2880.0,1106.978287,0.0001,297.569
2881.0,1107.294465,0.0001,376.714
2882.0,1107.61005,0.0001,326.751
2883.0,1107.923997,0.0001,481.924
2884.0,1108.239666,0.0001,309.29
2885.0,1108.556053,0.0001,321.528
2886.0,1108.870482,0.0001,282.705
2887.0,1109.187491,0.0001,252.835
2888.0,1109.501788,0.0001,302.88
2889.0,1109.817365,0.0001,318.092
2890.0,1110.133926,0.0001,307.207
2891.0,1110.448767,0.0001,328.238
2892.0,1110.764938,0.0001,302.779
2893.0,1111.081005,0.0001,327.815
2894.0,1111.395509,0.0001,333.058
2895.0,1111.711855,0.0001,323.605
2896.0,1112.027493,0.0001,349.61
2897.0,1112.341607,0.0001,371.805
2898.0,1112.658048,0.0001,337.563
2899.0,1113.121426,0.0001,332.895
2900.0,1113.435907,0.0001,347.621
2901.0,1113.752185,0.0001,508.214
2902.0,1114.068779,0.0001,413.156
2903.0,1114.383236,0.0001,335.565
2904.0,1114.69891,0.0001,346.321
2905.0,1115.012918,0.0001,304.608
2906.0,1115.329096,0.0001,389.991
2907.0,1115.64412,0.0001,350.125
2908.0,1115.9578,0.0001,296.999
2909.0,1116.274076,0.0001,308.255
2910.0,1116.590017,0.0001,295.566
2911.0,1116.904048,0.0001,509.1
2912.0,1117.221092,0.0001,277.409
2913.0,1117.536301,0.0001,281.233
2914.0,1117.851218,0.0001,253.97
2915.0,1118.16719,0.0001,377.037
2916.0,1118.481143,0.0001,288.84
2917.0,1118.796863,0.0001,269.955
2918.0,1119.113143,0.0001,260.354
2919.0,1119.428146,0.0001,363.418
2920.0,1119.744026,0.0001,384.755
2921.0,1120.059418,0.0001,379.336
2922.0,1120.373576,0.0001,347.15
2923.0,1120.689613,0.0001,303.0
2924.0,1121.003848,0.0001,363.717
2925.0,1121.319786,0.0001,325.126
2926.0,1121.636207,0.0001,251.024
2927.0,1121.950151,0.0001,340.471
2928.0,1122.26615,0.0001,267.037
2929.0,1122.582387,0.0001,465.504
2930.0,1122.897209,0.0001,338.452
2931.0,1123.213255,0.0001,286.334
2932.0,1123.527462,0.0001,303.04
2933.0,1123.843222,0.0001,357.692
2934.0,1124.15865,0.0001,267.779
2935.0,1124.473002,0.0001,329.846
2936.0,1124.788611,0.0001,316.222
2937.0,1125.104759,0.0001,354.413
2938.0,1125.418747,0.0001,373.331
2939.0,1125.735327,0.0001,285.402
2940.0,1126.049109,0.0001,313.499
2941.0,1126.365156,0.0001,358.486
2942.0,1126.681108,0.0001,387.346
2943.0,1126.994746,0.0001,332.387
2944.0,1127.309934,0.0001,301.335
2945.0,1127.625443,0.0001,341.737
2946.0,1127.939631,0.0001,360.929
2947.0,1128.255373,0.0001,277.532
2948.0,1128.570972,0.0001,294.232
2949.0,1128.885161,0.0001,307.856
2950.0,1129.200908,0.0001,345.841
2951.0,1129.515669,0.0001,269.02
2952.0,1129.83186,0.0001,322.218
2953.0,1130.148299,0.0001,331.702
2954.0,1130.461958,0.0001,301.111
2955.0,1130.77856,0.0001,318.903
2956.0,1131.095105,0.0001,313.169
2957.0,1131.409825,0.0001,407.714
2958.0,1131.725863,0.0001,259.39
2959.0,1132.040715,0.0001,278.305
2960.0,1132.356323,0.0001,320.839
2961.0,1132.672091,0.0001,295.459
2962.0,1132.987118,0.0001,335.703
2963.0,1133.302981,0.0001,396.214
2964.0,1133.618485,0.0001,277.01
2965.0,1133.932757,0.0001,362.672
2966.0,1134.248838,0.0001,366.336
2967.0,1134.563416,0.0001,329.629
2968.0,1134.879113,0.0001,388.788
2969.0,1135.195727,0.0001,341.271
2970.0,1135.510456,0.0001,302.681
2971.0,1135.826116,0.0001,342.104
2972.0,1136.141569,0.0001,342.635
2973.0,1136.456201,0.0001,334.645
2974.0,1136.771536,0.0001,305.652
2975.0,1137.087336,0.0001,361.464
2976.0,1137.401764,0.0001,307.848
2977.0,1137.717731,0.0001,299.96
2978.0,1138.031993,0.0001,295.543
2979.0,1138.347638,0.0001,297.181
2980.0,1138.663747,0.0001,281.015
2981.0,1138.978598,0.0001,363.415
2982.0,1139.294736,0.0001,337.39
2983.0,1139.61112,0.0001,359.457
2984.0,1139.925953,0.0001,330.818
2985.0,1140.242189,0.0001,353.685
2986.0,1140.556026,0.0001,307.445
2987.0,1140.872031,0.0001,327.649
2988.0,1141.188301,0.0001,313.62
2989.0,1141.502636,0.0001,327.506
2990.0,1141.818517,0.0001,340.644
2991.0,1142.134035,0.0001,352.609
2992.0,1142.449708,0.0001,294.925
2993.0,1142.765848,0.0001,372.036
2994.0,1143.081249,0.0001,356.947
2995.0,1143.397481,0.0001,324.003
2996.0,1143.713437,0.0001,394.921
2997.0,1144.028171,0.0001,311.195
2998.0,1144.3441,0.0001,307.372
2999.0,1144.792176,0.0001,307.072
3000.0,1145.104273,0.0001,256.719
3001.0,1145.414395,0.0001,343.061
3002.0,1145.726416,0.0001,287.878
3003.0,1146.03685,0.0001,347.223
3004.0,1146.348455,0.0001,344.856
3005.0,1146.660198,0.0001,315.98
3006.0,1146.970711,0.0001,368.451
3007.0,1147.283152,0.0001,324.309
3008.0,1147.602273,0.0001,335.751
3009.0,1147.922902,0.0001,531.249
3010.0,1148.249326,0.0001,316.6
3011.0,1148.568453,0.0001,339.706
3012.0,1148.894193,0.0001,327.589
3013.0,1149.209999,0.0001,263.918
3014.0,1149.542229,0.0001,370.573
3015.0,1149.857553,0.0001,356.385
3016.0,1150.173093,0.0001,270.894
3017.0,1150.487832,0.0001,265.902
3018.0,1150.803243,0.0001,305.227
3019.0,1151.119589,0.0001,283.059
3020.0,1151.435896,0.0001,321.701
3021.0,1151.749623,0.0001,315.094
3022.0,1152.065938,0.0001,332.159
3023.0,1152.404303,0.0001,247.555
3024.0,1152.749316,0.0001,304.903
3025.0,1153.070643,0.0001,308.613
3026.0,1153.385201,0.0001,337.671
3027.0,1153.69921,0.0001,384.418
3028.0,1154.013448,0.0001,244.328
3029.0,1154.327922,0.0001,387.636
3030.0,1154.642397,0.0001,370.879
3031.0,1154.956419,0.0001,320.868
3032.0,1155.27176,0.0001,379.107
3033.0,1155.615489,0.0001,239.492
3034.0,1155.932352,0.0001,291.79
3035.0,1156.262865,0.0001,275.943
3036.0,1156.638503,0.0001,361.496
3037.0,1156.952374,0.0001,357.893
3038.0,1157.2686,0.0001,311.892
3039.0,1157.598428,0.0001,310.411
3040.0,1157.917447,0.0001,308.169
3041.0,1158.244396,0.0001,317.139
3042.0,1158.560407,0.0001,308.444
3043.0,1158.889395,0.0001,301.547
3044.0,1159.220603,0.0001,341.837
3045.0,1159.539959,0.0001,324.716
3046.0,1159.866441,0.0001,358.194
3047.0,1160.183636,0.0001,345.16
3048.0,1160.514534,0.0001,347.515
3049.0,1160.846716,0.0001,273.312
3050.0,1161.188427,0.0001,319.568
3051.0,1161.518672,0.0001,359.522
3052.0,1161.838668,0.0001,346.121
3053.0,1162.157722,0.0001,310.789
3054.0,1162.47611,0.0001,277.731
3055.0,1162.792063,0.0001,320.97
3056.0,1163.106107,0.0001,276.694
3057.0,1163.422498,0.0001,342.786
3058.0,1163.737871,0.0001,418.775
3059.0,1164.053113,0.0001,312.39
3060.0,1164.368071,0.0001,337.998
3061.0,1164.682854,0.0001,349.405
3062.0,1164.998551,0.0001,579.255
3063.0,1165.31473,0.0001,335.058
3064.0,1165.630446,0.0001,341.988
3065.0,1165.945117,0.0001,399.288
3066.0,1166.260548,0.0001,277.699
3067.0,1166.577361,0.0001,397.891
3068.0,1166.893719,0.0001,322.505
3069.0,1167.211648,0.0001,372.22
3070.0,1167.605099,0.0001,346.199
3071.0,1167.944948,0.0001,439.639
3072.0,1168.261074,0.0001,344.519
3073.0,1168.577286,0.0001,421.118
3074.0,1168.893353,0.0001,347.277
3075.0,1169.209164,0.0001,286.132
3076.0,1169.523561,0.0001,306.146
3077.0,1169.839486,0.0001,461.298
3078.0,1170.155034,0.0001,319.948
3079.0,1170.471185,0.0001,414.424
3080.0,1170.78668,0.0001,333.015
3081.0,1171.101419,0.0001,269.79
3082.0,1171.417063,0.0001,262.308
3083.0,1171.732973,0.0001,371.962
3084.0,1172.049146,0.0001,377.066
3085.0,1172.36441,0.0001,318.628
3086.0,1172.678993,0.0001,349.641
3087.0,1172.995294,0.0001,344.635
3088.0,1173.311558,0.0001,316.989
3089.0,1173.628088,0.0001,328.653
3090.0,1173.942456,0.0001,313.649
3091.0,1174.258088,0.0001,337.607
3092.0,1174.574441,0.0001,319.944
3093.0,1174.890399,0.0001,269.592
3094.0,1175.206467,0.0001,332.173
3095.0,1175.521017,0.0001,333.674
3096.0,1175.836792,0.0001,342.169
3097.0,1176.153119,0.0001,463.815
3098.0,1176.469091,0.0001,397.01
3099.0,1176.903899,0.0001,348.708
3100.0,1177.216031,0.0001,339.837
3101.0,1177.527133,0.0001,391.304
3102.0,1177.839428,0.0001,372.783
3103.0,1178.151867,0.0001,341.358
3104.0,1178.464675,0.0001,319.008
3105.0,1178.777092,0.0001,309.56
3106.0,1179.088084,0.0001,279.67
3107.0,1179.400028,0.0001,250.738
3108.0,1179.712773,0.0001,346.477
3109.0,1180.025374,0.0001,328.769
3110.0,1180.336286,0.0001,296.484
3111.0,1180.648814,0.0001,345.887
3112.0,1180.962283,0.0001,327.492
3113.0,1181.27445,0.0001,323.133
3114.0,1181.586092,0.0001,336.177
3115.0,1181.896933,0.0001,307.921
3116.0,1182.209162,0.0001,290.18
3117.0,1182.521897,0.0001,389.4
3118.0,1182.834849,0.0001,369.501
3119.0,1183.146245,0.0001,275.579
3120.0,1183.458761,0.0001,350.279
3121.0,1183.771178,0.0001,384.58
3122.0,1184.083949,0.0001,401.997
3123.0,1184.396966,0.0001,304.97
3124.0,1184.70903,0.0001,436.867
3125.0,1185.021573,0.0001,345.607
3126.0,1185.333982,0.0001,292.995
3127.0,1185.653178,0.0001,328.147
3128.0,1185.96536,0.0001,347.382
3129.0,1186.276299,0.0001,307.746
3130.0,1186.589422,0.0001,307.396
3131.0,1186.905738,0.0001,441.23
3132.0,1187.220572,0.0001,321.501
3133.0,1187.532923,0.0001,356.53
3134.0,1187.854122,0.0001,344.266
3135.0,1188.16749,0.0001,327.173
3136.0,1188.480845,0.0001,334.48
3137.0,1188.793749,0.0001,264.587
3138.0,1189.107708,0.0001,288.642
3139.0,1189.423601,0.0001,393.735
3140.0,1189.739379,0.0001,227.954
3141.0,1190.055533,0.0001,247.995
3142.0,1190.371496,0.0001,288.684
3143.0,1190.685853,0.0001,291.325
3144.0,1191.001704,0.0001,358.606
3145.0,1191.317946,0.0001,314.839
3146.0,1191.633709,0.0001,376.057
3147.0,1191.948861,0.0001,276.165
3148.0,1192.263747,0.0001,351.612
3149.0,1192.579917,0.0001,358.048
3150.0,1192.89606,0.0001,364.666
3151.0,1193.211998,0.0001,351.506
3152.0,1193.526577,0.0001,252.963
3153.0,1193.842979,0.0001,292.282
3154.0,1194.158459,0.0001,352.563
3155.0,1194.478086,0.0001,285.675
3156.0,1194.796652,0.0001,356.277
3157.0,1195.111338,0.0001,284.555
3158.0,1195.42626,0.0001,382.295
3159.0,1195.741968,0.0001,301.607
3160.0,1196.057979,0.0001,405.127
3161.0,1196.373659,0.0001,315.876
3162.0,1196.688627,0.0001,324.902
3163.0,1197.008469,0.0001,263.583
3164.0,1197.324205,0.0001,315.613
3165.0,1197.640289,0.0001,433.972
3166.0,1197.955069,0.0001,291.014
3167.0,1198.269665,0.0001,326.611
3168.0,1198.58538,0.0001,367.244
3169.0,1198.90114,0.0001,333.787
3170.0,1199.226141,0.0001,252.846
3171.0,1199.540017,0.0001,303.238
3172.0,1199.856567,0.0001,318.172
3173.0,1200.172249,0.0001,377.715
3174.0,1200.488709,0.0001,309.064
3175.0,1200.806541,0.0001,300.923
3176.0,1201.122813,0.0001,349.914
3177.0,1201.438408,0.0001,423.077
3178.0,1201.754578,0.0001,375.818
3179.0,1202.070249,0.0001,349.639
3180.0,1202.38615,0.0001,359.228
3181.0,1202.700583,0.0001,409.488
3182.0,1203.016709,0.0001,343.497
3183.0,1203.337526,0.0001,266.53
3184.0,1203.654691,0.0001,404.655
3185.0,1203.974819,0.0001,277.637
3186.0,1204.2895,0.0001,360.968
3187.0,1204.605598,0.0001,388.622
3188.0,1204.927374,0.0001,364.19
3189.0,1205.243958,0.0001,323.661
3190.0,1205.559798,0.0001,318.619
3191.0,1205.874614,0.0001,343.509
3192.0,1206.190141,0.0001,311.767
3193.0,1206.5062,0.0001,344.132
3194.0,1206.822537,0.0001,369.909
3195.0,1207.137028,0.0001,306.078
3196.0,1207.453375,0.0001,383.769
3197.0,1207.769037,0.0001,329.8
3198.0,1208.084538,0.0001,320.547
3199.0,1208.551179,0.0001,368.188
3200.0,1208.867013,0.0001,324.7
3201.0,1209.182753,0.0001,309.221
3202.0,1209.496993,0.0001,282.785
3203.0,1209.812636,0.0001,381.01
3204.0,1210.128295,0.0001,336.179
3205.0,1210.444589,0.0001,370.469
3206.0,1210.760163,0.0001,434.044
3207.0,1211.074579,0.0001,280.875
3208.0,1211.390533,0.0001,339.773
3209.0,1211.706479,0.0001,291.324
3210.0,1212.024197,0.0001,450.932
3211.0,1212.339054,0.0001,283.701
3212.0,1212.655061,0.0001,345.278
3213.0,1212.970949,0.0001,316.406
3214.0,1213.287232,0.0001,310.909
3215.0,1213.603434,0.0001,333.54
3216.0,1213.917696,0.0001,254.262
3217.0,1214.232989,0.0001,351.606
3218.0,1214.548563,0.0001,282.869
3219.0,1214.864463,0.0001,305.868
3220.0,1215.180317,0.0001,333.446
3221.0,1215.494829,0.0001,364.856
3222.0,1215.81014,0.0001,303.704
3223.0,1216.126231,0.0001,269.052
3224.0,1216.442648,0.0001,315.479
3225.0,1216.758389,0.0001,319.043
3226.0,1217.072533,0.0001,237.518
3227.0,1217.388289,0.0001,293.863
3228.0,1217.704942,0.0001,326.467
3229.0,1218.021009,0.0001,256.542
3230.0,1218.335395,0.0001,359.248
3231.0,1218.651243,0.0001,283.263
3232.0,1218.968115,0.0001,284.131
3233.0,1219.284107,0.0001,292.082
3234.0,1219.600339,0.0001,365.794
3235.0,1219.915109,0.0001,280.553
3236.0,1220.230974,0.0001,355.5
3237.0,1220.547099,0.0001,346.027
3238.0,1220.863236,0.0001,299.914
3239.0,1221.179075,0.0001,297.363
3240.0,1221.493691,0.0001,284.663
3241.0,1221.809672,0.0001,279.212
3242.0,1222.125995,0.0001,372.667
3243.0,1222.442606,0.0001,354.75
3244.0,1222.75824,0.0001,319.681
3245.0,1223.072728,0.0001,336.311
3246.0,1223.388752,0.0001,326.34
3247.0,1223.704742,0.0001,311.37
3248.0,1224.021297,0.0001,364.568
3249.0,1224.335771,0.0001,336.503
3250.0,1224.651176,0.0001,303.877
3251.0,1224.967763,0.0001,302.34
3252.0,1225.28435,0.0001,376.509
3253.0,1225.605776,0.0001,390.689
3254.0,1225.921577,0.0001,282.092
3255.0,1226.241684,0.0001,353.177
3256.0,1226.556556,0.0001,319.927
3257.0,1226.870411,0.0001,247.366
3258.0,1227.187065,0.0001,344.706
3259.0,1227.508075,0.0001,367.208
3260.0,1227.822537,0.0001,312.858
3261.0,1228.13694,0.0001,331.929
3262.0,1228.451131,0.0001,303.431
3263.0,1228.765438,0.0001,322.02
3264.0,1229.079665,0.0001,391.715
3265.0,1229.39425,0.0001,331.814
3266.0,1229.708541,0.0001,301.378
3267.0,1230.023259,0.0001,290.782
3268.0,1230.337641,0.0001,311.048
3269.0,1230.65204,0.0001,374.533
3270.0,1230.966837,0.0001,314.802
3271.0,1231.280397,0.0001,282.291
3272.0,1231.594139,0.0001,354.475
3273.0,1231.913071,0.0001,348.095
3274.0,1232.226949,0.0001,302.606
3275.0,1232.541267,0.0001,400.464
3276.0,1232.85463,0.0001,353.709
3277.0,1233.170578,0.0001,345.4
3278.0,1233.485171,0.0001,317.596
3279.0,1233.799794,0.0001,300.896
3280.0,1234.114777,0.0001,313.297
3281.0,1234.429674,0.0001,412.891
3282.0,1234.743876,0.0001,374.326
3283.0,1235.058604,0.0001,246.379
3284.0,1235.373793,0.0001,375.636
3285.0,1235.687742,0.0001,401.836
3286.0,1236.00209,0.0001,275.07
3287.0,1236.316281,0.0001,325.942
3288.0,1236.630626,0.0001,362.669
3289.0,1236.944935,0.0001,348.093
3290.0,1237.260103,0.0001,303.989
3291.0,1237.57389,0.0001,278.177
3292.0,1237.888222,0.0001,294.826
3293.0,1238.202339,0.0001,342.666
3294.0,1238.516239,0.0001,328.504
3295.0,1238.830699,0.0001,325.264
3296.0,1239.145324,0.0001,306.77
3297.0,1239.459157,0.0001,372.312
3298.0,1239.783091,0.0001,320.248
3299.0,1240.225993,0.0001,355.226
3300.0,1240.542699,0.0001,309.711
3301.0,1240.85409,0.0001,309.085
3302.0,1241.165088,0.0001,276.958
3303.0,1241.475659,0.0001,316.262
3304.0,1241.78652,0.0001,361.382
3305.0,1242.096546,0.0001,317.905
3306.0,1242.407605,0.0001,301.348
3307.0,1242.718423,0.0001,335.61
3308.0,1243.03471,0.0001,282.274
3309.0,1243.347561,0.0001,300.364
3310.0,1243.664686,0.0001,331.642
3311.0,1243.986043,0.0001,292.49
3312.0,1244.309511,0.0001,375.191
3313.0,1244.624072,0.0001,319.367
3314.0,1244.938481,0.0001,289.799
3315.0,1245.252936,0.0001,300.992
3316.0,1245.567277,0.0001,378.026
3317.0,1245.88088,0.0001,385.261
3318.0,1246.195287,0.0001,289.329
3319.0,1246.50946,0.0001,370.161
3320.0,1246.823748,0.0001,284.02
3321.0,1247.138248,0.0001,384.86
3322.0,1247.451979,0.0001,421.601
3323.0,1247.765881,0.0001,318.052
3324.0,1248.080238,0.0001,361.701
3325.0,1248.395171,0.0001,251.063
3326.0,1248.709775,0.0001,325.16
3327.0,1249.024146,0.0001,285.008
3328.0,1249.337708,0.0001,316.432
3329.0,1249.65221,0.0001,294.903
3330.0,1249.966296,0.0001,392.472
3331.0,1250.280105,0.0001,325.234
3332.0,1250.593717,0.0001,334.831
3333.0,1250.908157,0.0001,350.409
3334.0,1251.223131,0.0001,387.965
3335.0,1251.538025,0.0001,265.976
3336.0,1251.852528,0.0001,296.003
3337.0,1252.167207,0.0001,224.672
3338.0,1252.482021,0.0001,566.815
3339.0,1252.796032,0.0001,342.558
3340.0,1253.110677,0.0001,324.492
3341.0,1253.425195,0.0001,375.541
3342.0,1253.740359,0.0001,310.372
3343.0,1254.054518,0.0001,439.988
3344.0,1254.369169,0.0001,289.676
3345.0,1254.68306,0.0001,371.556
3346.0,1254.997088,0.0001,272.213
3347.0,1255.311005,0.0001,278.836
3348.0,1255.625219,0.0001,315.474
3349.0,1255.939632,0.0001,371.176
3350.0,1256.254721,0.0001,383.718
3351.0,1256.569145,0.0001,271.207
3352.0,1256.88366,0.0001,299.474
3353.0,1257.197272,0.0001,353.412
3354.0,1257.511607,0.0001,355.14
3355.0,1257.825959,0.0001,403.118
3356.0,1258.14089,0.0001,287.546
3357.0,1258.45513,0.0001,287.509
3358.0,1258.769739,0.0001,310.142
3359.0,1259.084111,0.0001,385.484
3360.0,1259.399091,0.0001,320.707
3361.0,1259.71347,0.0001,273.123
3362.0,1260.027144,0.0001,316.447
3363.0,1260.341776,0.0001,308.289
3364.0,1260.656076,0.0001,343.923
3365.0,1260.97011,0.0001,363.08
3366.0,1261.284858,0.0001,245.024
3367.0,1261.599435,0.0001,312.603
3368.0,1261.913584,0.0001,440.478
3369.0,1262.22787,0.0001,276.011
3370.0,1262.542472,0.0001,345.657
3371.0,1262.856705,0.0001,277.215
3372.0,1263.171559,0.0001,333.362
3373.0,1263.485698,0.0001,342.402
3374.0,1263.79958,0.0001,295.602
3375.0,1264.112989,0.0001,293.506
3376.0,1264.42758,0.0001,317.948
3377.0,1264.741701,0.0001,438.688
3378.0,1265.055903,0.0001,320.163
3379.0,1265.370503,0.0001,345.535
3380.0,1265.6846,0.0001,315.736
3381.0,1265.999066,0.0001,288.129
3382.0,1266.313175,0.0001,318.638
3383.0,1266.627733,0.0001,274.846
3384.0,1266.941306,0.0001,317.734
3385.0,1267.25586,0.0001,340.891
3386.0,1267.570249,0.0001,341.922
3387.0,1267.884209,0.0001,365.09
3388.0,1268.198601,0.0001,247.788
3389.0,1268.513244,0.0001,281.28
3390.0,1268.827165,0.0001,343.95
3391.0,1269.141258,0.0001,269.612
3392.0,1269.454633,0.0001,329.425
3393.0,1269.768626,0.0001,313.544
3394.0,1270.082675,0.0001,332.874
3395.0,1270.396978,0.0001,281.789
3396.0,1270.711655,0.0001,326.807
3397.0,1271.026284,0.0001,409.974
3398.0,1271.340678,0.0001,322.592
3399.0,1271.791716,0.0001,405.49
3400.0,1272.10319,0.0001,269.566
3401.0,1272.414254,0.0001,368.356
3402.0,1272.725293,0.0001,304.91
3403.0,1273.036269,0.0001,309.95
3404.0,1273.346803,0.0001,363.536
3405.0,1273.657434,0.0001,350.295
3406.0,1273.968294,0.0001,298.897
